name,Neutre,Négatif,Positif
1785 Inn,4,12,0
1900 House,12,2,0
40 Berkeley Hostel,14,147,0
A Bed & Breakfast In Cambridge,18,36,1
A Swallow's Nest Motel,0,1,0
Abbeville Inn,1,0,0
Acorn Motor Inn,6,14,0
Adobe Nido Bed & Breakfast,1,0,0
Adria Motor Inn,0,1,0
Advance Motel,0,1,0
Agate Beach Motel,17,4,0
Albert's Motel,0,1,0
Alpine Motel,1,0,0
Alyssa's Motel,0,1,0
Ambassador Inn Albuquerque,2,3,0
Ambassadors Inn and Suites,8,96,0
Ambiance,2,0,0
America's Best Value Inn,2,9,0
American Star Inn and Suites Atlantic City,8,58,0
Americana Resort Properties,0,1,0
Americas Best Value Inn,66,501,0
Americas Best Value Inn - Medical Center/airport,25,53,0
Americas Best Value Inn and Suites,4,48,0
Americinn Coralville,19,91,0
Americinn Lodge & Suites Appleton,4,27,0
Americinn Lodge Suites Austin,18,13,0
Americinn Lodge Suites Oscoda - Ausable River,15,1,0
Americinn Lodge Suites Princeton,40,7,0
Americinn Lodge and Suites,0,1,0
Amerihost Inn,0,1,0
Amisos Hotel,6,26,0
Anaheim Marriott Suites,154,121,0
Anglers Inn,21,51,0
Antlers Inn,6,13,0
Arcola Inn,0,3,0
Arion,25,15,0
Arizona Inn of Prescott Valley,13,82,0
Arrowhead Motel and Rv Park,11,0,0
Aspen Alps,8,2,0
Aspen Haus Bed and Breakfast,15,5,0
Astro Motel,0,1,0
Atlanta Marriott Northwest At Galleria,0,1,0
Atlantic House,3,14,0
Avalon Hotel Group,0,1,0
Azul Beach Hotel By Karisma Gourmet Inclusive,5,11,0
Bailey Hotel,0,1,0
Bailey House Bed & Breakfast,17,8,0
Barber Joyce,0,1,0
Bay Haven Inn Bed Breakfast,0,1,0
Bay Shores Yachttennisclub 514 2 Br Condo By Redawning,10,1,0
Baymont Inn & Suites Griffin,34,37,0
Baymont Inn and Suites Boone,7,76,0
Baymont Inn and Suites Enid,19,27,0
Bayside Resort Hotel,60,92,0
Beach Cove 411 Tower A Sierra's 1 Bedroom Condo By Prista Management,35,36,0
Beach Haven Vacation Rental House,5,0,0
Beacon Motel,0,1,0
Bear Cove Inn,6,5,0
Bellaire Motel Lodge,0,2,0
Bent Elbow,3,8,0
Berkshire By The Sea A Vri Resort,8,2,0
Berney Fly Bed and Breakfast,26,11,0
Best Western,7,0,0
Best Western Burlington Inn,2,0,0
Best Western Eufaula Inn,11,8,0
Best Western Hartford Hotel & Suites,29,47,0
Best Western Holiday Hills,37,30,0
Best Western Hospitality Hotel and Suites,40,96,0
Best Western Hotel De Neuville,26,35,0
Best Western Hotel Goldenmile Milan,14,0,0
Best Western Knoxville Suites,24,54,0
Best Western Luxury Inn,2,1,0
Best Western Owasso Inn & Suites,3,12,0
Best Western Plus,4,0,0
Best Western Plus Arlington North Hotel and Suites,33,31,0
Best Western Plus Circle Inn,13,9,0
Best Western Plus French Quarter Landmark Hotel,105,110,0
Best Western Plus Humboldt House Inn,5,16,0
Best Western Plus Kelly Inn,55,66,0
Best Western Plus San Marcos Inn,35,86,0
Best Western Plus Waterville Grand Hotel,85,250,0
Best Western Plus-seaport Inn,4,0,0
Best Western Rama Inn & Suites,1,0,0
Best Western Saint-etienne Aeroport,14,30,0
Best Western Silicon Valley Inn,17,38,0
Best Western University Inn & Suites,23,15,0
Best Western of Long Beach,86,231,0
Bethesda Gardens,0,1,0
Big Mountain Lodge,14,26,0
Blue Boar Inn,13,4,0
Blue Jay Motel,24,2,0
Blue Top Inn,2,8,0
Boardroom Motel,3,9,0
Body Tuneup,0,1,0
Boiling Springs Resort Canoe Rental,1,3,0
Bosselmans Pump Pantry Motel,1,1,0
Brasstown Valley Golf Club,0,2,0
Breakers Hotel,0,2,0
Briarcliff,11,1,0
Bridgetown Mill House Restaurant Inn,5,6,0
Brightwood Inn Country Inn,20,2,0
Brooks Donald L Jr,0,1,0
Brookside Motel,0,1,0
Budget Host,0,1,0
Budget Host Inn,5,6,0
Budget Inn,8,8,0
Budget Inn South,0,3,0
Budget Inn-santa Maria,0,1,0
Busy B Ranch,0,1,0
Cadillac Motel,0,1,0
Cal Neva Resort,0,1,0
Calloway Inn,0,1,0
Cambria Hotel & Suites,40,26,0
Camelback Resort Aquatopia Indoor Waterpark,1,2,0
Campanile Lyon Ecully,7,40,0
Campus Inn & Suites Eugene Downtown,17,77,0
Candlewood,0,1,0
Candlewood Suites Eugene Springfield,16,6,62
Candlewood Suites Fort Smith,2,0,0
Candlewood Suites Huntersville,33,34,0
Candlewood Suites Indianapolis Northwest,12,11,0
Candlewood Suites Lexington,27,10,0
Candlewood Suites Oklahoma City-moore,54,10,0
Candlewood Suites Olathe,4,7,0
Candlewood Suites West Springfield,6,18,0
Canyon Gate Motel,3,8,0
Carleton Hotel,0,1,0
Casa Del Mar Inn Bandb,27,68,0
Cascabel,0,1,0
Casino Queen Rv Park,1,0,0
Castle Kona Reef,13,52,0
Cedar Crest Inn,0,2,0
Centennial Bed and Breakfast,3,6,0
Central House,0,2,0
Chalet Leon At Hector Falls,0,1,0
Chalfant House,0,1,0
Chelsea Inn,37,96,0
Cherokee Lodge Bed and Breakfast,47,38,0
Cherry Orchard Inn,8,64,0
Chippewa Hotel,0,1,0
Citrus Hills Lodge Hernando,1,0,0
City Express Irapuato,21,32,0
Clarion,1,0,0
Clarion Inn,2,8,0
Clarion Inn Strasburg - Lancaster,0,1,0
Clarion Suites Philadelphia,1,9,0
Clatskanie River Inn,31,22,0
Cliff's Motor Inn,0,1,0
Cliffrose Lodge Gardens,120,38,0
Cliffs 7305 By Redawning,4,9,0
Close For You,0,1,0
"Club Quarters, Rockefeller Center",0,1,0
Clubhouse At River Country Est,0,2,0
Colonial Inns of Ontario,0,1,0
Colonial Motel,0,1,0
Columbia Gorge Riverside Lodge,0,3,0
Comfort Hotel Bernau,0,1,0
Comfort Hotel Nation Pere Lachaise Paris 11,3,53,0
Comfort Inn,94,108,0
Comfort Inn & Suites,5,16,0
Comfort Inn - Springfield,25,59,0
Comfort Inn Birmingham - Irondale,15,58,0
Comfort Inn Deland - Near University,29,31,0
Comfort Inn Humboldt Bay,15,8,0
Comfort Inn Huntingdon,29,44,0
Comfort Inn Livermore,19,41,0
Comfort Inn Montgomery,9,43,0
Comfort Inn and Suites,49,77,0
Comfort Inn and Suites Bend,20,43,0
Comfort Inn and Suites O'fallon,7,40,0
Comfort Suites,126,200,0
Comfort Suites Fort Pierce,26,34,0
Comfort Suites Mount Vernon,7,3,0
Comfort Suites Shreveport,7,14,0
Comfort Suites South,2,3,0
Comfort Suites Southport,20,41,0
Concord Apartments By Boq Lodging,32,0,0
Corey Motel,0,1,0
Cougar Crest Lodge,10,0,0
Country Inn & Suites By Carlson,24,36,0
"Country Inn & Suites By Carlson, Rocky Mount, Nc",14,26,0
Country Inn Walker,52,28,0
Country Inn and Suites By Carlson,20,34,0
Country Inn and Suites By Carlson Charlotte University Place,41,44,0
Country Inn and Suites By Carlson Corbin,31,56,0
Country Inn and Suites By Carlson Galena,82,65,0
Country Inns Suites,0,4,0
Country Lodge Motel,3,7,0
Courtyard Burlington Harbor,34,34,0
Courtyard By Marriott,0,1,0
Courtyard By Marriott Downtown Boise,32,36,0
Courtyard By Marriott Rockaway Mount Arlington,33,37,0
Courtyard Columbus Worthington,7,21,0
Courtyard Hattiesburg,4,7,0
Courtyard San Marcos,7,3,0
Crestview Condominiums,10,2,0
Crossland Economy Studios - Lake Charles - Sulphur,2,61,0
Crossroads Hotel,0,1,0
Cypress Suites,0,1,0
Dallas/fort Worth Marriott Solana,29,22,0
Davison St Guest House,0,1,0
Days Inn,12,19,0
Days Inn & Suites Castle Rock,8,94,0
Days Inn & Suites Vicksburg,1,0,0
Days Inn Bangor Airport,16,39,0
Days Inn Barstow,1,4,0
Days Inn Berea Ky,1,0,0
Days Inn Bloomington,4,13,0
Days Inn Bowling Green,1,33,0
Days Inn Branson / Near The Strip,15,42,0
Days Inn Branson Mo,1,0,0
Days Inn Brookings,0,53,0
Days Inn El Reno Ok,4,27,0
Days Inn Fort Wayne,6,64,0
Days Inn Geneva,1,5,0
Days Inn Kuttawa,13,15,0
Days Inn Lanham Washington Dc,9,60,0
Days Inn Lincolnton,3,16,0
Days Inn Marion,0,1,0
Days Inn Newton,3,0,0
Days Inn North Columbia Ft. Jackson,9,51,0
Days Inn Ruther Glen Kings Dominion Area,3,51,0
Days Inn Statesville,1,0,0
Days Inn Suites,0,1,0
Days Inn Tallulah,1,0,0
Days Inn Warren,33,82,0
Days Inn West Memphis,16,64,0
Days Inn and Suites Albany,5,106,0
Days Inn-amarillo-medical Ctr,1,0,0
Dead Broke Inn,0,1,0
Deluxe Inn Merrillville,1,6,0
Desert Motel Restaurant,1,0,0
Desert Sands Motel,0,9,0
Discovery Inn,9,65,0
Dockers Inn,58,79,0
Dor-shada Resort By The Sea,2,9,0
Double Eagle Hotel and Casino,14,31,0
Doubletree By Hilton Hotel Bay City - Riverfront,146,81,0
Doubletree By Hilton West Palm Beach Airport,129,147,0
Drury Inn & Suites San Antonio Northwest Medical Center,2,0,0
Drury Inn & Suites Sikeston,31,7,0
Drury Inn and Suites Columbus Convention Center,131,69,0
Durango Travelodge,7,68,0
Eaglecrest Ski Area,15,7,0
East Side Motel Cabins,2,0,0
Econo Lodge,54,27,0
Econo Lodge Bellmawr,8,49,0
Econo Lodge Big Spring,1,0,0
Econo Lodge Inn & Suites,1,0,0
Econo Lodge Miles City,19,58,0
Econo Lodge St Robert,4,18,0
Economy Inn,3,31,0
Economy Motel,0,1,0
Eden Park Guest House,1,13,0
Edgewater Inn & Cottages,0,1,0
El Cortez,1,9,0
El Dorado Seaside Suites By Karisma - All Inclusive,21,14,0
Elba Sara Beach & Golf Resort,11,26,0
Eldorado Inn,4,7,0
Eldorado Suites Hotel,44,14,0
Elk Springs Resort,121,45,0
Embassy Suites By Hilton Houston Downtown,36,0,0
Enchanted Castle Hotel,3,0,0
Equestrian Estates Horse Farm Bed and Breakfast,8,5,0
Excellence Riviera Cancun - Adults Only - All Inclusive,56,8,0
Extended Stay America,1,3,0
Extended Stay America - Bloomington - Normal,2,0,0
Extended Stay America - Chicago - Westmont - Oak Brook,9,54,0
Extended Stay America - Columbia - Northwest Harbison,22,52,0
Extended Stay America - Fort Lauderdale - Davie,12,63,0
Extended Stay America - Los Angeles - Ontario Airport,1,0,0
Extended Stay America - Orlando Theme Parks - Vineland Rd.,17,76,0
Extended Stay America - Raleigh - Cary - Regency Parkway S,8,57,0
Extended Stay America - Rockford - I-90,23,48,0
Extended Stay America Grand Rapids - Kentwood,0,2,0
Extended Stay America Philadelphia - Exton,0,2,0
Extended Stay America Princeton - West Windsor,0,2,0
Extended Stay America San Diego - Carlsbad Village By The Sea,7,22,0
Fairbridge Inn,6,60,0
Fairfield Inn & Suites Atlanta Perimeter Center,25,58,0
Fairfield Inn & Suites Des Moines Airport,3,3,0
Fairfield Inn & Suites Peoria East,20,14,0
Fairfield Inn By Marriott Binghamton,25,38,0
Fairfield Inn Saginaw,44,40,0
Fairfield Inn Suites Chattanooga South/east Ridge,13,19,0
Fairfield Inn Suites Spearfish,5,15,0
Fairfield Inn and Suites By Marriott Idaho Falls,22,24,0
Fairfield Inn and Suites By Marriott Plainville,32,25,0
Fairfield Inn/suites-marriott,1,0,0
Falls Motel,6,5,0
Fh Hotel Villa Fiesole,34,23,0
Fiesta Inn Centro Historico,43,30,0
Fiesta Inn and Suites,15,531,0
Fireline Hotel,0,4,0
Fireside Inn Santa Cruz,9,62,0
Fitzgerald's Restaurant,0,2,0
Five Seasuns Bed & Breakfast Inn,6,6,0
Forest Hill Inn,4,3,0
Fort Conde Inn,21,6,0
Fort's Cedar View,1,0,0
Four Points By Sheraton Memphis Southwind,9,7,0
Four Points-kansas,1,0,0
Four Seasons Country Inn,7,10,0
Four Seasons Hotel St. Louis,82,25,0
Foxburg Inn,0,1,0
Frontier Cabins Motel,0,1,0
Garden Bed and Breakfast,3,1,0
Garden of The Gods Club & Resort,130,42,0
Gardena Terrace Inn,35,96,0
Gateway Studios,0,1,0
Glendale Gaslight Inn,1,1,0
Good Nite Inn Rohnert Park,37,123,0
Gooding Hotel Bed Breakfast,7,3,0
Gran Melia Victoria,50,17,0
Grand Hotel Cadenabbia,9,47,0
Grandison Bed Breakfast,1,0,0
Great American Inn Suites,1,9,0
Great Basin Inn,1,9,0
Greektown Casino,2,0,0
Greenstay Hotel and Suites,47,31,0
Gresham Area Hotels,0,1,0
Haltom Inn,2,23,0
Hampton Inn,1,2,0
Hampton Inn & Suites Crescent City,1,0,0
Hampton Inn & Suites Douglas,0,1,0
Hampton Inn & Suites Fort Worth-west-i-30,76,27,0
Hampton Inn & Suites Millington,4,0,0
Hampton Inn & Suites Syracuse/carrier Circle,15,6,0
Hampton Inn & Suites-downtown-tutwiler,58,42,0
Hampton Inn Abilene,58,64,0
Hampton Inn Bloomington West,30,20,0
Hampton Inn Dublin,35,43,0
Hampton Inn Fayetteville Fort Bragg,40,55,0
Hampton Inn Ft Chiswell,16,22,0
Hampton Inn Grand Junction Downtown/historic Main Street,21,39,0
Hampton Inn Jackson Hole,1,0,0
Hampton Inn New Orleans - Downtown,47,20,0
Hampton Inn Roanoke/salem,8,4,0
Hampton Inn Rockford,25,7,0
Hampton Inn Sarasota - I-75 Bee Ridge,54,113,0
Hampton Inn Suites Columbus,5,5,0
Hampton Inn Tucson-airport,105,79,0
Hampton Inn Virginia Beach Oceanfront North,173,97,64
Hampton Inn Waco,1,0,0
Hampton Inn and Suites Annapolis,74,97,0
Hampton Inn-st Robert,1,0,0
Hamton Inn New Orleans Westbank,0,1,0
Happy Tails Hotel & Playland,15,0,0
Harrah's Laughlin Hotel and Casino,24,84,0
Hawthorn Suites By Wyndham Livermore Wine Country,36,49,0
Hawthorn Suites Dayton North,4,50,0
Helios Resort,0,2,0
Hi-way Inn of Kiowa,0,1,0
High Desert Motel,5,15,0
Hilton Americas-houston,9,7,0
Hilton Garden Inn Austin Nw - Arboretum,30,33,0
Hilton Garden Inn Burlington Downtown,6,14,0
Hilton Garden Inn Kauai Wailua Bay,16,22,0
Hilton Garden Inn Oconomowoc,30,29,0
Hilton Princess San Pedro Sula,61,19,0
Hilton San Diego Airport/harbor Island,40,47,0
Hilton Santo Domingo,26,25,0
Hitching Horse Inn,5,3,0
Holiday Inn,0,2,0
Holiday Inn & Suites Green Bay Stadium,28,0,0
Holiday Inn Canyon De Chelly,27,49,0
Holiday Inn Express,6,1,0
Holiday Inn Express & Suites Bay City,6,27,0
Holiday Inn Express & Suites Crossville,29,25,0
Holiday Inn Express & Suites Lawrence,1,0,0
Holiday Inn Express & Suites Lenoir City (knoxville Area),9,26,0
Holiday Inn Express & Suites Phoenix Downtown - Ballpark,43,34,0
Holiday Inn Express & Suites Portland,9,10,0
Holiday Inn Express & Suites South Portland,1,0,0
Holiday Inn Express & Suites Weslaco,1,0,0
Holiday Inn Express & Suites West Monroe,27,65,0
Holiday Inn Express & Suites Willows,1,0,0
Holiday Inn Express - Harrisburg East,42,72,0
Holiday Inn Express - Hillsboro,31,23,0
Holiday Inn Express Atlanta Ne - I-85 Clairmont,11,0,0
Holiday Inn Express Colton-riverside North,15,71,0
Holiday Inn Express Dahlonega,43,62,0
Holiday Inn Express Eagle,4,0,0
Holiday Inn Express Gatesville,0,1,0
Holiday Inn Express Grove City (outlet Center),21,21,0
Holiday Inn Express Henderson,1,0,0
Holiday Inn Express Hotel & Suites Bloomington-normal,3,0,0
Holiday Inn Express Hotel & Suites Chicago-deerfield/lincolnshire,10,5,0
Holiday Inn Express Hotel & Suites Emporia,28,31,0
Holiday Inn Express Hotel & Suites Hillview,3,0,0
Holiday Inn Express Hotel Suites Cookeville,0,2,0
Holiday Inn Express Hotel Suites Sedalia,4,6,0
Holiday Inn Express Hotel and Stes Port Clinton-catawba Island,30,58,0
Holiday Inn Express Hotel and Suites Cambridge,57,125,0
Holiday Inn Express Hotel and Suites Hesperia,32,44,0
Holiday Inn Express Hotel and Suites Meadowlands Area,42,28,0
Holiday Inn Express Hotel and Suites Memphis Southwind,21,45,0
Holiday Inn Express Hotel and Suites Raleigh-wakefield,46,28,0
Holiday Inn Express Hotel and Suites Va Beach Oceanfront,67,101,61
"Holiday Inn Express Howe (sturgis, Mi)",3,0,0
Holiday Inn Express Lubbock South,5,5,0
Holiday Inn Express Pinetop,1,0,0
Holiday Inn Express San Clemente,76,75,0
Holiday Inn Express Suites Floresville,0,1,0
Holiday Inn Express Suites Woodland Hills,12,0,0
Holiday Inn Express and Suites Canyonville,26,27,0
