name,Neutre,Négatif,Positif
Holiday Inn Express and Suites Gahanna/columbus Airport E,35,42,0
Holiday Inn Fond Du Lac,40,113,0
Holiday Inn Lumberton North - I-95,15,0,0
Holiday Inn Manhattan 6th Ave - Chelsea,67,10,0
Holiday Inn Rutland-killington Area,2,0,0
Holiday Inn Spearfish-convention Center,1,2,0
Holiday Inn Victorville,26,45,0
Holiday Inn-bayside,2,0,0
Homeplace Inn and Suites,1,0,0
Homestead Studio Suites,1,0,0
Hometown Inn,2,11,0
Homewood Suites,0,2,0
Homewood Suites - Mall of America,31,27,0
Homewood Suites By Hilton,12,0,0
Homewood Suites By Hilton Albuquerque - Journal Center,24,25,0
Homewood Suites By Hilton Indpls Airport / Plainfield In,22,22,0
Homewood Suites Dallas-market Center,14,6,0
Hotel Adler Cavalieri,30,26,0
Hotel An Der Philharmonie,13,44,0
Hotel Aura Sfo,29,67,0
Hotel Borgo Verde,14,26,0
Hotel Casena Dei Colli,14,50,0
Hotel Columbia,34,12,0
Hotel Corpus Christi,0,2,0
Hotel De La Ville,46,16,0
Hotel Deca - A Noble House Hotel,95,142,0
Hotel Eug��ne En Ville,38,27,0
Hotel Garibaldi,14,46,0
Hotel Guadalmedina,9,0,0
Hotel Lavonia,5,32,0
Hotel Mc Call,13,13,0
Hotel Metropole,45,16,0
Hotel Millersburg,11,12,0
"Hotel Monaco Chicago, A Kimpton Hotel",7,3,0
Hotel Olcott,2,0,0
Hotel Portaventura,17,42,0
Hotel Relais De Margaux Golf and Spa,24,41,0
Hotel Roc Flamingo,12,57,0
Hotel Roc Lago Rojo,12,46,0
Hotel Russo Palace,16,41,0
Hotel Silken Siete Coronas,40,43,0
Hotel Valencia Santana Row,115,82,0
Hotel Vier Jahreszeiten KÜhlungsborn,16,35,0
Hotel Vorbach,9,28,0
Howard Johnson,1,3,0
Howard Johnson Gallup,1,0,0
Howard Johnson Inn - Newburgh,58,656,0
Howard Johnson Inn Columbia,8,73,0
Hudson Hotel - Book Direct,48,0,0
Hunting Lodge,0,1,0
Hyatt Centric Arlington,5,5,0
Hyatt Dulles,31,1,0
Hyatt House Colorado Springs,43,38,0
Hyatt Place Atlanta/alpharetta/north Point Mall,81,64,0
Hyatt Place Pittsburgh Cranberry,50,45,0
Hyatt Place San Antonio Airport - Quarry Market,34,75,0
Hyatt Place Utica,38,32,0
Hyatt Regency Kathmandu,5,3,49
Hyatt Regency Reston,1,0,0
H��tel Les Bruy��res,15,20,0
H��tel Marinca and Spa,3,5,0
H��tel Sezz Paris,26,23,0
Ibis Wuerzburg City,11,51,0
Ihg,8,2,0
Inn & Suites,13,0,0
Inn At Mendenhall,35,24,0
Inn At Queen Anne,6,110,0
Inn At The River,0,1,0
Innisbrook,31,30,0
Innpoints Worldwide,2,0,0
Inroads Ireland Tours,1,0,0
Inter-hotel Orl��ans Nord,7,51,0
Intercontinental Hotels Resorts,0,1,0
Intermezzo,0,1,0
Intown Suites El Paso,0,7,0
Intown Suites Nashville North,1,3,0
Inturotel Esmeralda Park,29,21,0
Ip Casino Resort Spa,176,216,0
Irish House Hotel,0,1,0
Jacksonville Plaza Hotel and Suites,69,195,0
Janmere Motel,3,7,0
Jellico Days Inn North Tennessee,1,0,0
Juniper Lane Guest House,8,3,0
Jvd Hotels,5,54,0
Kaier Mansion,0,1,0
Key West Inn - Clanton,2,8,0
Keyser Inn Inc,0,1,0
Kilauea Lodge Restaurant,1,0,0
Kit Carson Lodge Restaurant,0,1,0
Knights Inn,1,1,0
Knights Inn - Wilmington,0,1,0
Knights Inn Aiken,2,33,0
Knights Inn Amarillo Airport,0,21,0
Knights Inn Carmel Hill,17,64,0
Knights Inn Durango Co,0,1,0
Knights Inn Eau Claire,2,54,0
Knights Inn New Castle/wilmington,0,3,0
Koehne Dexter Terrie,0,1,0
La Brea Hotel,0,1,0
La Playa,0,1,0
"La Posada Lodge & Casitas, An Ascend Hotel Collection Member",0,2,0
La Quinta,2,6,0
La Quinta Inn,1,0,0
La Quinta Inn & Suites Auburn,30,18,0
La Quinta Inn & Suites Bryant,54,15,0
La Quinta Inn & Suites Chicago Tinley Park,1,0,0
La Quinta Inn & Suites Dublin,38,39,0
La Quinta Inn Auburn Worcester,18,138,0
La Quinta Inn Calhoun,43,43,0
La Quinta Inn and Suites Hopkinsville,28,38,0
La Quinta Inn and Suites Meridian,21,80,0
La Quinta Inn and Suites Miami Cutler Bay,18,51,0
La Quinta Inn and Suites Nashville Franklin,28,99,0
La Quinta Inn and Suites Sunrise,46,120,0
La Quinta Inn and Suites Tucson - Reid Park,25,49,0
La Quinta Inn-houston,11,0,0
Lake Hill Cabins,0,1,0
Lake Motel,11,10,0
Lake Raystown Resort Lodge & Conference Center,4,0,0
Lakeview Lodge,1,1,0
Lakeway Resort & Spa,77,45,0
Lamothe House,49,48,0
Landmark Inn Lakes-mountain Region,0,1,0
Laurel Manor Motel,0,1,0
Lazy T Motel,0,2,0
Leakey Springs Cabins,0,1,0
Lewis River Inn,12,18,0
Lexington Inn,0,1,0
Liberty Lodge,0,1,0
Lighthouse Motel,0,3,0
Lindy Motel,0,2,0
Little Belt Inn Neihart,0,2,0
Little Paradise Hotel,17,4,0
Longville Inn,4,3,0
Magnuson Hotel Summerton,0,3,0
Magton Inc,0,1,0
Main Street Bed & Breakfast,12,1,0
Mainsail Motel & Cottages,14,4,0
Mandarin Oriental Hotel Group,0,1,0
Mandarin Oriental Jakarta,61,22,0
Manor Vail Lodge,2,3,0
Mansfield Plantation Inc,12,3,0
Mar Mar Resort Tackle,0,4,0
Marquesa Hotel & Cafe Marquesa,4,0,0
Marriott Hotels Resorts Suites,5,0,0
Marriott Springhill Marina,0,1,0
Marriott's Mountainside At Park City,26,30,0
Martin Mason Hotel,19,9,0
Marylander Hotel Condo,5,8,0
Masters Inn,0,2,0
Mccamly Plaza Hotel,25,60,0
Meadow Farm Bed and Breakfast,8,2,0
Melia Paris Champs-elys��es,15,39,0
Melody Lodge Cabins,0,1,0
Menehune Reservations,4,5,0
Mercure Curitiba Golden Hotel,22,33,0
Mericana Motel,0,1,0
Merritt House Inn,22,38,0
Miami Executive Hotel,2,0,0
Microtel Inn,2,0,0
Microtel Inn By Wyndham Knoxville,12,89,0
Microtel Inn By Wyndham Southern Pines,3,5,0
Microtel Inn Suites By Wyndham San Antonio By Seaworld,23,21,0
Microtel Inn and Suites By Wyndham Burlington,14,60,0
Microtel of Ste Genevieve,5,0,0
Midvalley Motel,0,1,0
Milliken Creek Inn,7,0,0
Mineola Motel,2,0,0
Miramar Boutique Hotel,19,15,0
Miss Kitty's Boarding House,0,1,0
Mission Sands Vacation Rentals,6,0,0
Monarch Inn,5,65,0
Monarch of Rancho Mirag,2,5,0
Monterey Beach Dunes Inn,13,66,0
Motel 6,10,14,0
Motel 6 Fort Bragg,1,19,0
Motor Inns of America,0,10,0
Mountain Lodge At Telluride - A Noble House Resort,124,77,0
Mountaintop Lodge Bed Breakfast,0,1,0
Mt Gardner Inn,29,2,0
Mt. Washington Bed and Breakfast,10,6,0
Nantahala Cabins Inc,0,1,0
Narcis,3,7,0
Nesco Manor Hotel,0,1,0
New York Marriott Marquis,189,131,0
Newark Budget Inn,0,1,0
"Nippersink Country Club, Inc.",6,7,0
North Country Inn B & B,8,6,0
Norwood Inn and Suites,0,65,0
Noyo Harbor Inn,0,1,0
Ocean Breeze Motel Apts,0,2,0
Octagon Inn,2,0,0
Old Saco Inn Bed & Breakfast,0,2,0
Old Wheeler Hotel,0,4,0
Olde Bridge Inn,0,1,0
Osage Village Inn,7,10,0
Outside Inn,0,2,0
P K Motel,0,1,0
Palm Suites,22,79,0
"Palomar Washington Dc, A Kimpton Hotel",1,1,0
Park Terrace Suites,0,2,0
Parkside Inn At Incline,21,59,0
Parkway Inn Jellico,0,2,0
Patalya Thermal Resort,1,9,0
Patriots Inn,6,5,0
Pavilion Lodge,0,1,0
Pelican Shores Inn,11,14,78
Penzion Accom,1,3,0
Petretti Apartments,1,1,0
Pheasant Manor,0,1,0
Pillar Hotels Resorts,0,1,0
Pine Motel,0,1,0
Pine Needles Golf Course,0,1,0
Pine Shadows Motel,0,1,0
Pizza Hut,0,5,0
Plantation Inn,0,3,0
Plaza Hotel and Casino - Las Vegas,59,230,0
Point Randall Resort,20,1,0
Polynesian Plaza,2,19,0
Port-o-call Motel,0,1,0
Porto Vista Hotel,1,3,0
Profile Deluxe Motel,17,5,0
Progress Management Co,0,1,0
Protection Motel,0,1,0
Pueblo Bonito Sunset Beach Resort & Spa - All Inclusive,47,73,0
Pullman Rail Journeys,10,6,0
Quality Inn,22,117,0
Quality Inn & Suites,20,48,0
Quality Inn & Suites - Riverfront,0,1,0
Quality Inn & Suites Hanes Mall,8,13,0
Quality Inn & Suites Historic St. Charles,1,0,0
Quality Inn Gulfport,10,53,0
Quality Inn Johnson City,15,48,0
Quality Inn Long Beach Airport,8,83,0
Quality Inn Near Six Flags,12,33,0
Quality Inn Spearfish,15,32,0
Quality Inn and Suites,23,161,0
Quality Inn and Suites Big Rapids,21,54,0
Quality Inn and Suites Eugene-springfield,21,35,0
Quality Inn and Suites Irvine Spectrum,22,98,0
Quality Suites Intercontinental Airport West,23,46,0
Quinta Real Acapulco,26,31,0
Radisson Blu Conference and Airport Hotel,16,39,0
Radisson Hotel Hauppauge-long Island,0,2,0
Rainbow Motel,0,2,0
Raintree Inn,3,9,0
Ramada,22,47,0
Ramada Inn,0,4,0
Ramada Vandalia,24,60,0
Rangeland Court Motel & Rv,8,2,0
Rapid City Days Inn,1,2,0
Raton Pass Inn,10,3,0
Red Banks Motel,1,1,0
Red Carpet Inn,0,16,0
Red Fox Motel,0,1,0
Red Lion Anaheim Maingate Hotel,1,2,0
Red Rest Inn,7,49,0
Red Roof Inn,0,2,0
Red Roof Inn Cedar Rapids,4,103,0
Red Roof Inn Erie,112,131,0
Red Roof Inn Somerset,10,0,0
Red Roof Inn St Louis - Troy,29,63,0
Regency Inn Motel,1,1,0
Relax Inn,2,1,0
Residence Inn Billings,18,21,0
Residence Inn Burlington Colchester,11,9,0
Residence Inn By Marriott Deptford,23,36,0
Residence Inn By Marriott Fort Lauderdale Weston,52,36,0
Residence Inn By Marriott Hartford Downtown,33,18,0
Residence Inn By Marriott Irvine John Wayne Airport,52,42,0
Residence Inn By Marriott Springdale,33,21,0
Residence Inn By Marriott Tucson Williams Centre,19,5,0
Rideout's Lakeside Lodge Cottages,0,1,0
Rips Country Inn,49,0,0
Ritz Hotel,0,1,0
River Oaks Golf Villas,0,1,0
Riverside Lodge,0,1,0
Riverside Motel and Cabins,1,0,0
Robins Roost Cabins,0,1,0
Rock A Bye Inn,0,1,0
Rodeway Inn,11,22,0
Rodeway Inn Airport,1,0,0
Rodeway Inn Bushnell,1,0,0
Rodeway Inn Near Venice Beach,0,1,0
Rodeway Inn-tacoma,3,0,0
Roy-el Motel,0,1,0
Royal Dutch Inn,1,3,0
Royal Inn,5,5,0
Royal Inn Motel,1,0,0
Rustic Inn,2,9,0
Saco River Recreational Council,0,1,0
Saddleback Motor Inn,0,1,0
Sam's Town Hotel & Gmblng Hall,1,0,0
Samui Cliff View Resort & Spa,6,18,0
Sand Dunes Motel,0,1,0
Sand's Motel,2,2,0
Sands Central Inn Hot Springs,1,3,0
Savaii Roberts Motels,0,1,0
Scenic View Motel,1,0,0
School House Motel,0,1,0
Sci�� On Martin,1,5,0
Sea View Motel,14,21,0
Seaside Oceanfront Inn & Restaurant,1,0,0
Seiling Motel,3,4,0
Shamrock Hill Inn,0,1,0
Sheraton Baltimore North Hotels,0,1,0
Sheraton Mission Valley San Diego Hotel,5,11,0
Sheraton Offenbach Hotel,15,39,0
Sherwood Hills Resort,1,0,0
Shoshone Lodge,0,1,0
Sids Resort,0,1,0
Silver Run Cabins,13,0,0
Simoni's Fremont Inn,0,1,0
Simpson House Inn,106,20,0
Sir Walter Raleigh Inns of Greenbelt,0,1,0
Skidway Lake Motel,3,3,0
Sky Vue Motel,0,1,0
Sky-lit Motel,0,2,0
Sleep Inn,2,0,0
Sleep Inn At Harbour View,23,52,0
Sleep Inn Slidell,17,37,0
Solstice,14,100,0
Sombrero Resort and Marina,11,91,0
Sonoma Coast Villa Spa,10,0,0
Southside Motel,4,6,0
Spinners Tailspin Inn,1,0,0
Spirit Tree Inn B & B,22,0,0
Sportsmen Motel,1,0,0
Sportsmen's Lodge,19,136,0
Spring Bay Inn,0,1,0
Spring Fountain Motel,0,1,0
Springhill Suites,0,1,0
Springhill Suites By Marriott Sarasota Bradenton,8,22,0
Springhill Suites By Marriott South Bend/mishawaka,5,0,0
Springhill Suites Columbia,39,42,0
Springhill Suites Marriott Colorado Springs South,14,12,0
Spruce Meadow Cabins,0,2,0
Starwood Resorts Hotel,0,1,0
Stay Inn,0,1,0
Staybridge Suites Chicago - Glenview,18,24,0
Staybridge Suites Tyler University Area,18,10,0
Sterling Motel,0,5,0
Stirling City Hotel,0,1,0
Stratford Inn,0,1,0
Studio 6,0,4,0
Suburban Extended Stay Warner Robins,3,16,0
Suburban Extended Stay of Memphis Bartlett,2,22,0
Summit At Big Sky,18,13,0
Sumner Motor Inn,5,5,0
Sunset Inn,2,12,0
Sunset Inn-yosemite Cabins,0,1,0
Super 8,2,16,0
Super 8 - Effingham,15,54,0
Super 8 - Upland,3,61,0
Super 8 Alamosa,12,20,0
Super 8 Batesville Ar,8,61,0
Super 8 Belle Fourche,4,60,0
Super 8 Big Cabin Vinita Ok,17,63,0
Super 8 Blackwell Ok,9,22,0
Super 8 Bradenton Sarasota Area,7,55,0
Super 8 Carlisle-south,0,1,0
Super 8 Chicago O'hare Airport,2,0,0
Super 8 Cloquet,5,15,0
Super 8 Columbia Dwntwn Sc,0,22,0
Super 8 Columbia East,4,12,0
Super 8 Crete Ne,6,31,0
Super 8 Dallas South,11,46,0
Super 8 Elko Nv,10,66,0
Super 8 Fort Collins,12,77,0
Super 8 Gretna,2,16,0
Super 8 Indianapolis,12,54,0
Super 8 Ithaca,14,63,0
Super 8 Kansas City Airport,5,66,0
Super 8 Kingston,8,38,0
Super 8 Longmont / Del Camino,4,32,0
Super 8 Madison,12,38,0
Super 8 Manhattan Ks,12,55,0
Super 8 Metropolis,20,68,0
Super 8 Motel Fairmont,5,16,0
Super 8 Opelousas,2,4,0
Super 8 Pittsburgh/monroeville,6,48,0
Super 8 Sallisaw,1,0,0
Super 8 Schenect/albany Area,13,71,0
Super 8 Van Horn,1,0,0
Super 8 Worthington Minnesota,4,46,0
Sutton Bay Resort,5,0,0
Sybaris Pool Suites,6,0,0
Terrace Inns Suites,0,1,0
Terry Peak Ski Area,0,2,0
Texan Inn,1,0,0
The Abbey Resort,46,4,0
"The Alexandrian, Autograph Collection",751,434,0
The Amble Inn,0,1,0
The Bluffs Inn Suites,0,1,0
The Booker-lewis,7,4,0
The Chestnut Boutique Hotel,13,13,0
"The Citizen Hotel, Autograph Collection",33,15,0
The Concorde Inn,1,11,0
The Dec,0,1,0
The Desmond House Bed & Breakfast,0,1,0
"The Golden Hotel, An Ascend Hotel Collection Member",0,1,0
The Governor Hotel,10,15,0
The Grove Seaside Hotel,5,9,0
The Houstonian Hotel,49,15,0
The Inn @ St. Botolph,21,5,0
The Inn At Bella Vista,34,6,0
The Inn On Negley,28,0,0
The Jayakarta Bali,3,53,0
The Kingsport Inn,0,1,0
The Kinney - Venice Beach,15,33,0
The Lake Point Conference Center,5,5,0
The Litchfield Inn,0,13,0
The Merritt Center and Lodge,1,0,0
The Miner's Inn Motel Restaurant,0,1,0
The National Conference Center,10,39,0
The Parkview Memphis,0,1,0
The Point,11,1,0
"The Ritz-carlton Orlando, Grande Lakes",9,0,0
The Savoy Hotel,57,45,0
The Westin Buckhead,24,29,0
The Westin Europa and Regina,30,25,0
The White House Inn,0,1,0
Thunderbird Executive Inn and Conference Center,0,1,0
Tidewater Inn,34,146,0
Tiffany House Bed & Breakfast,0,1,0
Tmc Resort Rentals,0,1,0
Torian Plum By Wyndham Vacation Rentals,0,1,0
Town Country Motel,9,10,0
Towneplace Suites,0,1,0
Towneplace Suites Albany University Area,49,74,0
Townplace Suites By Marriott,0,1,0
Travelodge,1,1,0
Travelodge Anaheim Convention Center,11,130,0
Travelodge Ruther Glen,4,16,0
Travelodge Shakopee,2,11,0
Triangle Motel,0,1,0
Truckee Tahoe Htl Larkspur,0,1,0
Tryp Dusseldorf Krefeld Hotel,14,41,0
Tulip Inn Turin West,13,19,0
Turf Motel,5,16,0
Twelve Hotels & Residences,25,32,0
Twin Gables of Woodstock,5,6,0
Twin Pines Motel,2,7,0
Ubaa Old Crawford Inn,0,1,0
Una Hotel Forte Dei Marmi,16,34,0
Unionport Lodge No 333 F A M,0,1,0
Uptown Motel,0,7,0
Vacation Side Travel,4,0,0
Villa Carlotta,45,5,0
Village Lodge,3,10,0
Villager Inn Motel,0,2,0
Vista Hotel On Lake Tarpon,18,56,0
Wakonda Hotel & Bar,0,1,0
Wallowa Lake Vacation Rentals,0,1,0
Warwick Denver,23,48,0
Watermark Bed Breakfast,0,1,0
Websters Manor,18,5,0
Welcome Inn Apartments,0,1,0
West Side Motel,0,2,0
Western Inn-glacier Park,6,65,0
Westernaire Motel,1,1,0
White Cliff Manor Bed and Breakfast,9,1,0
Whiteface Chalet,0,2,0
Wilshire Inn Motel,0,2,0
Wine Valley Lodge,40,93,0
Wingate By Wyndham Chantilly / Dulles Airport,35,41,0
Wingate By Wyndham Lagrange,21,20,0
Wingate By Wyndham Pueblo,74,46,0
Wisconsin-aire Motel,5,2,0
Worldwide Hospitality Supply Company,0,1,0
Wyndham Resort At Fairfield Mountains,5,9,0
Wyndham Vacation Resorts Towers On The Grove,9,11,0
Yakima Inn,0,1,0
